OBJECTID,ID,NAME,PSTART,PEND,SW_DIRECT,LENGTH,WIDTH_U,WIDTH_C,SW_LENG,SW_WTH,SWD_WTH,SWT_WTH,SWW_WTH,SW_PAVE,SHAPE_AR,SW_AREA,SW_BK_L,SW_BK_B,SW_BK_E,SW_BK_P,SW_BK_O,SW_HOLE,SW_TREE,SW_RAMP,SW_CARRAMP,BLOK_NAME,ARCADE,AC_EVEN,U_OFFICE,U_WIDTH,BC_PLACE,BC_WIDTH,MEMO,SW_BRKRAT,SW_PAVE_C,SW_PASS,SW_USES,COUNTY_NA,VILL_NAME,KEY_DATE,MOD_DATE,MOD_Account,Egn_YN,Egn_ID,Egn_Year,Shape.STArea(),Shape.STLength()
9346,WK_2465,自由路,消防局,西部濱海公路,1,133.5,18.8,14.3,126.3,2.4,0.3,2.1,2.1,抿石子,303.12,0,5,0,0,0,0,0,0,0,0,無,,,,0,0,0,,0,1,1,3,嘉義縣,布袋鎮,1406678400000,1418083200000,10000A,,,,332.12500085391,223.51886939242
9347,WK_2466,新中街,中山路,新北一街,1,76.1,12.7,10.6,49.1,2.1,0,2.1,2.1,高壓混凝土磚,103.11,1.62,0,0,0,0,0,0,0,1,1,無,,,,0,0,0,,0,1,1,6,嘉義縣,布袋鎮,1406678400000,1418083200000,10000A,,,,180.99278140595,119.0416633056
9348,WK_2467,新北一街,新中街,海安街,1,98.4,14.1,12,91.3,2.1,0,2.1,2.1,高壓混凝土磚,191.73,0,0,0,0,0,0,0,0,1,0,無,,,,0,0,0,,0,1,1,6,嘉義縣,布袋鎮,1406678400000,1418083200000,10000A,,,,492.14924473959,356.04037258519
9349,WK_2430,新北路,新西路,海安街,1,301.8,14.4,11.6,291.1,1.4,0,1.4,1.4,金錢磚,407.54,2.68,5,0,0,0,0,17,6,0,0,私設斜坡,,,,0,0,0,整段無法使用樹穴0.6*0.5,0,1,4,3,嘉義縣,布袋鎮,1406592000000,1418169600000,10000A,,,,750.44075411478,559.95848321201
9350,WK_2431,新北路,海安街,海平街,1,119.8,12.9,11.6,111.8,1.3,1,0.3,0.3,金錢磚,145.34,0.6,1,0,0,0,0,6,2,0,0,私設斜坡,,,,0,0,0,整段無法使用樹穴0.6*0.5,0,1,4,3,嘉義縣,布袋鎮,1406592000000,1418169600000,10000A,,,,238.17852246325,215.93614569974
9351,WK_2432,新西路,新南一街,新南路,1,112.4,15.1,12.2,93.2,3.4,1,1.1,2.4,金錢磚,139.8,0,0,0,0,0,0,7,0,2,0,"樹木 雜草",,,,0,0,,,0,1,4,3,嘉義縣,布袋鎮,1406592000000,1543242300000,10000A,是,106G201020110032090,2017,424.99770088581,201.12768774906
9352,WK_2433,新西路,新南二街,新南路,2,40,10,12.2,40,3.4,1,0.6,2.4,磁磚,358.54,4.8,5,2,0,0,0,49,0,2,0,無,,,,0,0,,,0,1,1,7,嘉義縣,布袋鎮,1406592000000,1543243260000,10000A,是,106G201020110032090,2017,116.41714856864,87.532307707296
9353,WK_2434,文昌街,海興街,新西路,1,185.3,7.7,6.4,157.5,1.3,0,1.3,1.3,磁磚,204.75,0,0,0,0,0,0,0,0,0,0,無,,,,0,0,0,,0,1,1,7,嘉義縣,布袋鎮,1406592000000,1418083200000,10000A,,,,594.59456449727,335.85336433597
9354,WK_2435,海興街,安檢所,文昌街,1,74.8,10.8,9.6,68.1,1.2,0,1.2,1.2,磁磚,81.72,0,0,0,0,0,0,0,0,0,0,雜草,,,,0,0,0,,0,1,4,7,嘉義縣,布袋鎮,1406592000000,1418083200000,10000A,,,,177.3086934604,99.577601605556
9355,WK_2451,海運街,中正路,順安路,1,87.7,20.7,16.2,59,2.2,0.5,1.7,1.7,連鎖磚,129.8,0.88,1,0,0,0,0,2,0,1,1,無,,,,0,0,0,,0,1,1,1,嘉義縣,布袋鎮,1406592000000,1418083200000,10000A,,,,234.2229682797,129.85969123039
9356,WK_2452,新西路,文昌街,新南三街,2,42,10,12.2,42,2.4,1,1.2,2.4,金錢磚,99.6,0,0,0,0,0,0,11,0,2,0,"私人物品阻礙4處 私設斜坡",,,,0,0,,,0,1,4,3,嘉義縣,布袋鎮,1406592000000,1527674220000,10000A,是,106G201020110032090,2017,82.956716488828,86.003094731371
9357,WK_2453,新西路,新北三街,海運街,2,55.8,15.35,12.2,44.3,1.35,0,0.7,0,金錢磚,59.8,0,1,0,0,0,0,0,0,0,0,人行道被雜草及住戶物品占住,,,,0,0,0,,0,1,4,3,嘉義縣,布袋鎮,1406592000000,1418083200000,10000A,,,,93.457350412091,95.415880914024
9358,WK_2454,新西路,新北五街,新北六街,2,52,14.85,12.3,43.6,1.35,0,1.35,1.35,金錢磚,58.86,0,1,0,0,0,0,3,0,0,0,"雜草 樹木",,,,0,0,0,整段無法使用,0,1,4,3,嘉義縣,布袋鎮,1406592000000,1418169600000,10000A,,,,102.16282566863,85.752331685201
9359,WK_2455,新北路,新西路,海平街,2,410.9,15.1,12.3,400,1.4,1.4,0,0,金錢磚,640,16.16,0,2,0,0,0,27,21,0,1,雜物,,,,0,0,0,整段無法使用樹穴0.6*0.5,0,1,4,7,嘉義縣,布袋鎮,1406592000000,1418083200000,10000A,,,,1967.7715558825,813.74723322275
9360,WK_2456,新南路,新西路,中正路,1,554.3,14.4,11.4,451,3,1.2,1.8,1.8,高壓混凝土磚,1353,3.3,0,4,0,0,0,37,0,0,0,居民雜物堆放,,,,0,0,0,,0,1,4,3,嘉義縣,布袋鎮,1406592000000,1418083200000,10000A,,,,2065.7514435108,1009.6829679251
9361,WK_2457,新南一街,新西路,順安路,1,515,11.7,4.2,251,7.5,4.7,2.8,2.8,高壓混凝土磚,1882.5,0,0,0,0,0,0,0,0,0,0,無,,,,0,0,0,,0,1,1,7,嘉義縣,布袋鎮,1406592000000,1418083200000,10000A,,,,1835.9400698732,1012.0444723075
9362,WK_2468,中山路,海興街,新西路,2,159.8,20.7,16.5,143.8,2.1,1,1.1,0.7,高壓混凝土磚,301.98,10.77,0,3,0,0,0,30,8,0,0,車輛,,,,0,0,0,樹穴1.15*0.92,0,1,4,3,嘉義縣,布袋鎮,1406678400000,1418083200000,10000A,,,,372.72595427155,271.16463664705
9363,WK_2469,中山路,新西路,新中街,2,165.4,20.4,16.2,152.1,2.1,1,1.1,1.1,高壓混凝土磚,319.41,12.77,3,0,0,0,0,28,12,0,2,私設斜坡,,,,0,0,0,樹穴：1.12*0.95,0,1,4,1,嘉義縣,布袋鎮,1406678400000,1418083200000,10000A,,,,497.77152529272,290.23233977655
9364,WK_2470,中山路,新中街,海安街,2,196.7,20.5,16.2,186.2,6,2.2,3.8,0.95,高壓混凝土磚,1117.2,36.76,3,3,0,0,13,41,22,0,0,無,,,,0,0,0,樹穴：1.31*0.9,0,1,1,6,嘉義縣,布袋鎮,1406678400000,1418083200000,10000A,,,,501.14732024052,363.30447250547
9365,WK_2471,中山路,海安街,中正路,2,178.7,20.2,16.2,164.2,2.1,1,1.1,0.5,高壓混凝土磚,344.82,12.99,4,2,0,0,2,26,8,0,0,私設斜坡,,,,0,0,0,樹穴：1.12*0.95,0,1,4,1,嘉義縣,布袋鎮,1406678400000,1418083200000,10000A,,,,709.86979187203,324.5635861324
9366,WK_2472,中山路,中正路,順安路,2,122.4,24.8,15.9,108.1,6.5,3.5,3,2.4,高壓混凝土磚,702.65,69.3,15,2,0,0,4,2,13,8,1,無,,,,0,0,0,樹穴1.31*0.9,0,1,1,7,嘉義縣,布袋鎮,1406678400000,1418083200000,10000A,,,,251.09801071256,204.79676668097
9367,WK_2473,中山路,順安街,上海路,2,129.5,20,16.5,98.5,1.8,0.35,1.45,1.45,高壓混凝土磚,177.3,0,5,0,0,0,0,0,0,1,0,無,,,,0,0,0,,0,1,1,7,嘉義縣,布袋鎮,1406678400000,1418083200000,10000A,,,,471.04536824881,337.4641010091
9368,WK_2474,上海路,新厝仔13號,自由路,2,182,25,14.2,162.6,7.8,2.55,5.25,5.25,高壓混凝土磚,1268.28,69.1,10,0,0,0,17,0,35,0,0,無,,,,0,0,0,樹穴1.3*1.3,0,1,1,6,嘉義縣,布袋鎮,1406678400000,1418083200000,10000A,,,,548.76759233908,323.56123667998
9369,WK_2476,上海路,後寮路,信義路,2,260.5,13,10.7,233.5,2.3,0.95,1.15,1.15,高壓混凝土磚,537.05,135.38,16,2,0,0,0,0,14,7,3,無,,,,0,0,0,樹穴1.1*1,0,1,1,3,嘉義縣,布袋鎮,1406678400000,1418083200000,10000A,,,,649.29151371431,442.18209611795
9370,WK_2406,中山路,中正路,順安路,1,130.4,24.8,15.9,119.7,2.4,1.7,0.7,0.7,高壓混凝土磚,287.28,19.65,11,0,0,0,0,3,15,7,3,無,,,,0,0,0,樹穴0.95*0.9,0,1,1,7,嘉義縣,布袋鎮,1406678400000,1418083200000,10000A,,,,490.14249295543,241.45995835781
9371,WK_2407,中山路,順安路,上海路,1,112.3,20,16.5,89.6,1.7,0,1.7,1.7,高壓混凝土磚,152.32,0.68,5,0,0,0,0,0,0,1,0,無,,,,0,0,0,,0,1,1,7,嘉義縣,布袋鎮,1406678400000,1418083200000,10000A,,,,229.18030235476,159.36702983665
9372,WK_2408,上海路,自由路,新厝仔13號,1,182.7,25,14.2,163.4,3,1.4,1.6,1.6,高壓混凝土磚,490.2,54.9,8,0,0,0,14,0,32,0,0,無,,,,0,0,0,?穴：1.31*1.4,0,1,1,1,嘉義縣,布袋鎮,1406678400000,1418083200000,10000A,,,,965.80069355076,327.41802829656
9373,WK_2409,信義路,上海路,海港大道,1,269.2,29.3,22.5,223.8,3.4,1.4,2,2,高壓混凝土磚,760.92,66.93,2,0,0,0,0,0,45,2,0,無,,,,0,0,0,樹穴1.2*1.2,0,1,1,7,嘉義縣,布袋鎮,1406678400000,1418083200000,10000A,,,,772.56781576677,435.63620963414
9374,WK_2410,海港大道,上海路,信義街,1,146.4,31,25.1,135.2,5.9,2.3,3.4,3.4,高壓混凝土磚,797.68,294.4,3,0,0,0,0,0,1,2,0,無,,,,0,2,0,樹穴128*2.3,0,1,1,7,嘉義縣,布袋鎮,1406678400000,1418083200000,10000A,,,,879.97496552278,459.00332417295
9375,WK_2417,海興街,中山路,新西一街,1,60.2,13.1,10.6,39.9,2.5,0.7,1.8,1.1,高壓混凝土磚,99.75,0,0,0,0,0,0,0,0,0,0,雜草,,,,0,0,0,,0,1,4,3,嘉義縣,布袋鎮,1406592000000,1418083200000,10000A,,,,222.48382765643,98.687970179126
9376,WK_2436,海興街,新西一街,新北一街,1,68.1,13,10.6,52.8,2.4,0.7,1.7,1.7,高壓混凝土磚,126.72,0,0,0,0,0,0,0,0,0,0,居民的雜物,,,,0,0,0,,0,1,4,3,嘉義縣,布袋鎮,1406592000000,1418083200000,10000A,,,,372.75342602802,129.50795003906
9377,WK_2437,海興街,新北一街,新北二街,1,52.9,13,10.6,28.2,2.4,0.8,1.6,1.6,高壓混凝土磚,67.68,0,1,0,0,0,0,0,0,0,0,雜物,,,,0,0,0,,0,1,4,3,嘉義縣,布袋鎮,1406592000000,1418083200000,10000A,,,,271.26805066621,100.5480244996
9378,WK_2438,海興街,新北二街,新北三街,1,53.7,13,10.6,36,2.4,0.7,1.7,1.7,高壓混凝土磚,86.4,0,2,0,0,0,0,0,0,0,0,雜物,,,,0,0,0,,0,1,4,3,嘉義縣,布袋鎮,1406592000000,1418083200000,10000A,,,,208.26575079377,96.660843029733
9379,WK_2439,海興街,新北三街,海運街,1,56.9,13,10.6,43.1,2.4,0.7,1.7,1.7,高壓混凝土磚,103.44,0,1,0,0,0,0,0,0,0,0,無,,,,0,0,0,,0,1,1,3,嘉義縣,布袋鎮,1406592000000,1418083200000,10000A,,,,256.53214750494,106.89143037891
9380,WK_2440,海興街,海運街,新北五街,1,49.7,13,10.6,4.9,2.4,0.7,1.7,1.7,高壓混凝土磚,11.76,0,2,0,0,0,0,0,0,0,0,"雜草 貝殼",,,,0,0,0,,0,1,4,3,嘉義縣,布袋鎮,1406592000000,1418083200000,10000A,,,,116.71809063146,80.964042946889
9381,WK_2441,新興街,海興街,順安路,2,581.8,14.5,12.6,544.2,1.9,1.3,0.6,0.6,連鎖磚,1033.98,7.98,12,2,0,0,0,0,0,0,0,私設樓梯,,,,0,0,0,,0,1,2,7,嘉義縣,布袋鎮,1406592000000,1418083200000,10000A,,,,1891.8704632272,1126.1685082186
9382,WK_2442,順安路,海運街,新北路,2,165.3,16.7,13.6,52.4,3.1,1.3,1.8,1.1,金錢磚,162.44,0,0,0,0,0,0,0,0,0,0,無,,,,0,0,0,,0,1,1,3,嘉義縣,布袋鎮,1406592000000,1418083200000,10000A,,,,670.14818833129,293.69867071414
9383,WK_2443,順安路,新北一街,海運街,2,196,15.6,13.6,93,2,1.2,0.8,0.8,金錢磚,186,4.7,4,1,0,0,0,0,2,0,1,私設斜坡,,,,0,0,0,樹穴：1.31*0.9箱：2.1*1.1,0,1,4,3,嘉義縣,布袋鎮,1406592000000,1418083200000,10000A,,,,666.04368688887,319.26542146217
9384,WK_2444,新西路,中山路,新北一街,1,100.8,14.8,12.2,74.3,1.4,0.7,0.7,0.7,金錢磚,104.02,2,1,0,0,0,0,9,6,0,0,住戶私人物品阻礙2處,,,,0,0,0,樹穴0.6*0.5,0,1,4,3,嘉義縣,布袋鎮,1406592000000,1418083200000,10000A,,,,284.59666076215,164.33622253018
9385,WK_2445,新西路,新北一街,新北二街,1,55.4,13.6,12.2,43.8,1.4,0.7,0.7,0.7,金錢磚,61.32,1.48,0,1,0,0,0,1,3,0,0,雜物,,,,0,0,0,樹穴0.6*0.5,0,1,4,3,嘉義縣,布袋鎮,1406592000000,1418083200000,10000A,,,,136.51262039578,90.663570999167
9386,WK_2446,新西路,新北二街,新北三街,1,52.9,14.5,12.2,41.7,1.4,1.3,0.1,0.1,金錢磚,58.38,2.04,1,1,0,0,0,6,2,0,0,盆栽,,,,0,0,0,樹穴0.6*0.5,0,1,4,3,嘉義縣,布袋鎮,1406592000000,1418083200000,10000A,,,,102.72658937252,88.664676995974
9387,WK_2447,新西路,新北三街,海運街,1,57.4,13.6,12.2,48.6,1.4,1.2,0.2,0.2,金錢磚,68.04,6.68,0,1,0,0,0,4,6,0,0,公設阻礙,,,,0,0,0,樹穴0.75*0.75,0,1,4,3,嘉義縣,布袋鎮,1406592000000,1418083200000,10000A,,,,106.09904362774,88.935573517555
9388,WK_2448,新西路,新北五街,新北六街,1,52,14.35,12.2,39.2,1.2,0.8,0.4,0.4,金錢磚,47.04,0,0,1,0,0,0,2,0,0,0,雜草,,,,0,0,0,整段人行道無法使用,0,1,4,3,嘉義縣,布袋鎮,1406592000000,1418169600000,10000A,,,,109.40153536166,90.348163036151
9389,WK_2449,新西路,新北六街,新北路,1,50.3,13.4,12.2,40.9,1.2,0,1.2,1.2,金錢磚,49.08,0,0,0,0,0,0,0,0,0,0,私設斜坡,,,,0,0,0,整段無法使用,0,1,4,3,嘉義縣,布袋鎮,1406592000000,1418169600000,10000A,,,,92.454238767172,78.385338506354
9390,WK_2450,海運街,中正路,順安路,2,95,20.7,16.2,62.3,2.3,1.2,1.1,1.1,連鎖磚,143.29,1.32,0,1,0,0,0,0,0,0,1,無,,,,0,0,0,,0,1,1,1,嘉義縣,布袋鎮,1406592000000,1418083200000,10000A,,,,288.29824826794,129.90675370535
9391,WK_2385,海港大道,信義路,無名路,2,877,36.8,25.1,583.3,5.8,2.3,3.5,3.5,抿石子,4949.14,2014.8,24,0,0,5,0,0,6,0,1,無,,,,0,2,0,樹穴144*2.3,0,1,1,7,嘉義縣,布袋鎮,1406678400000,1418083200000,10000A,,,,7080.9657047723,1720.2267748018
9392,WK_2386,海港大道,無名路,新厝仔,1,167,36.8,25.1,149,5.9,2.3,3.4,3.4,抿石子,879.1,0,12,0,0,0,0,0,0,1,0,無,,,,0,2,0,,0,1,1,7,嘉義縣,布袋鎮,1406678400000,1418083200000,10000A,,,,375.6840230039,298.12585462646
9393,WK_2387,自由路,消防局,西部濱海公路,2,150.6,16.4,14.3,128.7,2,0.4,1.7,1.7,抿石子,270.27,0,6,0,0,0,0,0,0,0,0,無,,,,0,0,0,,0,1,1,7,嘉義縣,布袋鎮,1406678400000,1418083200000,10000A,,,,256.02706719415,298.54440179245
9394,WK_2388,信義路,海港大道,西濱公路,2,113.5,25.8,22.6,72,3.2,1.4,1.8,1.8,高壓混凝土磚,230.4,24.48,0,0,0,0,0,0,17,2,0,無,,,,0,0,0,樹穴1.2*1.2,0,1,1,7,嘉義縣,布袋鎮,1406678400000,1418083200000,10000A,,,,200.78123038907,112.95390204625
9395,WK_2389,文昌街,新中街,海安街,1,194.3,13.9,10.6,183,3.3,1.9,1.4,1.4,抿石子,603.9,232.84,0,0,0,0,0,0,2,3,1,無,,,,0,0,0,"花圃：80.9*1.6 62.6*1.6",0,1,1,5,嘉義縣,布袋鎮,1406678400000,1418083200000,10000A,,,,629.93959044483,368.45209001727
9396,WK_2402,中山路,海興街,新西路,1,160.8,20.7,16.5,144.1,2.1,1,1.1,1.1,高壓混凝土磚,302.61,12.18,4,0,0,0,0,33,12,2,0,"廢棄船阻礙 車輛 招牌",,,,0,0,0,樹穴1.2*0.8,0,1,4,7,嘉義縣,布袋鎮,1406678400000,1418083200000,10000A,,,,580.16218386,301.93950546283
9397,WK_2403,中山路,新西路,新中街,1,162.2,20.4,16.2,150.2,2.1,1,1.1,1.1,高壓混凝土磚,315.42,11,3,0,0,0,0,26,11,0,0,無,,,,0,0,0,樹穴1.2*0.8,0,1,1,1,嘉義縣,布袋鎮,1406678400000,1418083200000,10000A,,,,414.62326382086,296.66301042146
9398,WK_2404,中山路,新中街,海安街,1,194,20.4,16.2,182.6,2.1,1,1.1,1.1,高壓混凝土磚,383.46,14.62,4,1,0,0,0,36,15,2,0,水泥塊阻礙一處,,,,0,0,0,樹穴1.2*0.8,0,1,4,1,嘉義縣,布袋鎮,1406678400000,1418083200000,10000A,,,,658.7223710297,361.34919306732
9399,WK_2405,中山路,海安街,中正路,1,173.5,19.9,15.9,154.1,1.9,0.8,1.1,1.1,高壓混凝土磚,292.79,7.68,3,0,0,0,0,23,8,1,1,私人車輛阻礙一處,,,,0,0,0,樹穴1.2*0.8,0,1,4,1,嘉義縣,布袋鎮,1406678400000,1418083200000,10000A,,,,703.57736898711,323.49012571135
9400,WK_2970,建國路三段,建國路三段260巷,嘉80(雙福村11鄰),1,876.25,39.25,34.2,858,2.6,1.2,1.4,0.2,連鎖磚,2230.8,84.64,8,5,0,0,1,79,38,16,5,候車亭、店家私物,,,,0,0,0,,0,1,4,3,嘉義縣,民雄鄉,1412640000000,1418169600000,10000A,,,,3691.4307424178,1684.7425375801
9401,WK_2971,建國路二段,興南村22鄰,嘉80(文隆村12鄰),2,876.25,39.5,34.2,858,2.7,1.2,1.5,0.3,連鎖磚,2316.6,112.21,15,10,0,0,2,143,41,22,8,候車亭、雜物阻斷,,,,0,0,0,,0.12,1,4,3,嘉義縣,民雄鄉,1412640000000,1418169600000,10000A,,,,4476.7759995154,1704.3532765278
9402,WK_2973,建國路二段,嘉80,嘉164,2,1820.5,40.1,34.6,1795,2.7,1.2,1.5,0.3,金錢磚,4846.5,201.33,39,23,0,0,4,347,84,45,20,候車亭、店家私物阻礙,,,,0,0,0,,2.08,1,4,3,嘉義縣,民雄鄉,1412640000000,1418169600000,10000A,,,,9228.8899210013,3570.3062180049
9403,WK_2980,民新路,民溪南路,文化路,2,428.9,30.25,24.2,399.6,3,1.5,1.5,0.9,高壓混凝土磚,1198.8,92.25,10,0,0,0,0,84,41,3,1,販賣車,,,,0,0,0,,0,1,3,7,嘉義縣,民雄鄉,1412726400000,1418083200000,10000A,,,,1145.3664922652,813.46877584579
9404,WK_2981,民新路,安和路,民溪南路,2,340.5,30.25,24.2,310.6,3,1.5,1.5,1.5,高壓混凝土磚,931.8,56.75,4,1,0,0,0,51,25,3,3,N,,,,0,0,0,,0,1,1,7,嘉義縣,民雄鄉,1412726400000,1418083200000,10000A,,,,1196.7335173712,652.35778577461
9405,WK_2982,民新路,安和路,文化路,1,779.4,30.25,24.2,759.6,3.05,1.5,1.55,0.7,高壓混凝土磚,2316.78,160.53,31,3,0,0,0,140,71,8,4,施工圍籬、店家私物阻礙,,,,0,0,0,,0,1,4,7,嘉義縣,民雄鄉,1412726400000,1418083200000,10000A,,,,5175.3474094806,1488.3656731776
9406,WK_2984,民新路,南下匝道入口,安和路,1,677.68,33.6,27.9,324.85,3.05,1.5,1.55,1.05,高壓混凝土磚,990.79,24.75,8,1,0,0,0,23,11,0,2,N,,,,0,0,0,,0,1,1,7,嘉義縣,民雄鄉,1412726400000,1418083200000,10000A,,,,2405.0704668947,1277.4880635707
9407,WK_2985,民新路,縣164,嘉77-1,2,574.5,32.3,26.1,546.2,3.1,1.5,1.6,1.6,高壓混凝土磚,1693.22,132.75,29,1,0,0,0,115,59,3,1,N,,,,0,0,0,,0,1,1,7,嘉義縣,民雄鄉,1412726400000,1418083200000,10000A,,,,2033.7310113066,1098.8636342837
9408,WK_2986,民新路,縣164,原吉仔(中和村1鄰),1,574.5,32.3,26.1,546.4,3.1,1.5,1.5,1.5,高壓混凝土磚,1693.84,139.5,26,2,0,0,0,104,62,3,2,N,,,,0,0,0,,0,1,1,7,嘉義縣,民雄鄉,1412726400000,1418083200000,10000A,,,,1934.2394263776,1162.9908324388
9409,WK_2990,中華路,成功街,成功一街,2,164.6,22.35,16.55,141.2,2.8,1,1.8,1.8,高壓混凝土磚,395.36,153.2,8,3,0,0,0,0,1,0,0,N,,,,0,0,0,,0,1,1,4,嘉義縣,民雄鄉,1413244800000,1418083200000,10000A,,,,494.8901400381,283.2134874632
9410,WK_2731,東榮路,建國路一段,大學路三段,2,724.06,19.73,14.8,58.25,4.93,2.5,2.43,2.03,高壓混凝土磚,287.17,96.49,0,1,0,0,0,0,21,5,2,N,,,,0,0,0,,0,1,1,5,嘉義縣,民雄鄉,1404777600000,1413331200000,10000A,,,,396.53744624776,328.50494755176
9411,WK_2863,神農路,三豐路,神農五街,2,67.92,30.25,22.1,49.83,4,2.5,1.5,1.5,高壓混凝土磚,199.32,36.27,5,5,0,0,0,4,5,2,0,N,,,,0,0,0,,0,1,1,3,嘉義縣,民雄鄉,1411603200000,1413331200000,10000A,是,107G201020110052170,2018,79.663060684325,103.451719137
9412,WK_2817,大學路一段,升學路,裕農路,1,121,31.2,25.2,102.6,3,0,3,3,高壓混凝土磚,307.8,8.03,4,3,0,0,0,5,0,3,1,機車招牌阻礙,,,,4.9,0,0,,0,1,4,3,嘉義縣,民雄鄉,1411516800000,1413331200000,10000A,是,107G201020110052170,2018,476.03215427708,204.75134996588
9413,WK_2987,西安路,民雄國中西側,民雄國中側門,1,152.2,21.3,17.1,117.9,4.2,0,4.2,4.2,高壓混凝土磚,495.18,8.82,0,1,0,0,0,1,0,0,1,N,,,,0,0,0,,0,1,1,5,嘉義縣,民雄鄉,1412726400000,1413417600000,10000A,,,,295.04493006552,206.22477706041
9414,WK_2904,成功二街,中正路,成功街,1,141.1,12.1,7.1,112.5,2.6,1,1.6,1.6,水泥鋪面,292.5,15.72,3,1,0,0,0,1,15,0,0,棧板阻礙,,,,0,0,0,,13.68,1,2,4,嘉義縣,民雄鄉,1412121600000,1413417600000,10000A,,,,172.66306857499,238.48668935476
9415,WK_2917,成功街,中華路,成功街47號,1,281.3,12.12,7.2,259.9,2.49,1,1.49,1.49,水泥鋪面,647.15,26,11,0,0,0,0,3,26,0,3,工廠私物阻礙,,,,0,0,0,,0.75,1,3,4,嘉義縣,民雄鄉,1412208000000,1413417600000,10000A,,,,486.18309923405,519.01489748855
9416,WK_2972,建國路二段,嘉80,嘉164,1,1820.5,40.1,34.6,1795,2.8,1.2,1.6,0.4,金錢磚,5026,141.58,18,11,0,0,2,53,100,20,15,候車亭、店家私物阻礙,,,,0,0,0,,0.18,1,4,3,嘉義縣,民雄鄉,1412640000000,1413417600000,10000A,,,,10374.497951753,3537.8290671127
9417,WK_2983,民新路,南下匝道出口,安和路,2,700.8,33.6,27.9,434.4,2.65,1.5,1.15,1.05,高壓混凝土磚,1151.16,11.25,9,0,0,0,0,14,5,0,3,N,,,,0,0,0,,0,1,1,7,嘉義縣,民雄鄉,1412726400000,1413417600000,10000A,,,,3891.527865786,1340.0776354021
9418,WK_2879,中山路,新生一街,中華路,1,680.4,21.98,16.2,671.9,2.8,1,1.8,1.6,高壓混凝土磚,1881.32,683.6,38,6,0,0,0,9,1,2,14,N,,,,0,0,0,,0.22,1,1,4,嘉義縣,民雄鄉,1411689600000,1413417600000,10000A,,,,1298.17075208,1328.7049909415
9419,WK_2902,新生一街,成功三街,中山路,1,315.2,11.72,7.1,288.5,2.32,1,1.32,1.32,水泥鋪面,669.32,39.77,21,1,0,0,0,1,39,0,1,N,,,,0,0,0,,0,1,1,4,嘉義縣,民雄鄉,1412121600000,1415318400000,10000A,,,,551.74219178006,570.4967656904
9420,WK_2830,工業三路,工業二路,工業三路10號,1,461.5,12.4,7.5,448.2,2.6,1.3,1.3,1.3,高壓混凝土磚,1165.32,0,28,0,0,0,0,4,44,0,0,民車阻礙,,,,0,0,0,淨寬不足，民車阻道,2.35,1,4,4,嘉義縣,民雄鄉,1411516800000,1418169600000,10000A,,,,3695.5344121582,953.57641393106
9421,WK_2831,工業三路,工業二路,工業路14-1號,2,433.5,12.6,7.4,421.5,2.6,0,2.6,2.6,高壓混凝土磚,1095.9,1,19,1,0,0,0,4,38,0,0,民車阻礙,,,,0,0,0,,1.09,1,4,4,嘉義縣,民雄鄉,1411516800000,1418169600000,10000A,,,,2246.727982232,865.1724581633
9422,WK_2832,工業三路,工業一路,工業二路,2,379.24,12.48,7.6,357.5,2.6,0,2.6,2.6,高壓混凝土磚,929.5,1.64,27,2,0,0,0,3,17,0,0,民車及私物堆積阻礙,,,,0,0,0,淨寬不足，民車及私有物阻礙，未設置路緣斜坡。,1.32,1,4,4,嘉義縣,民雄鄉,1411516800000,1418169600000,10000A,,,,1557.6593512605,748.73380568393
9423,WK_2886,民雄交流道聯絡道,埤底橋,雙福,1,1121.9,49.9,36.7,706.9,6.75,4.17,2.58,1.96,高壓混凝土磚,4771.58,2067.67,29,0,0,0,8,0,11,4,0,N,,,,0,0,0,,0,1,1,7,嘉義縣,民雄鄉,1411689600000,1418083200000,10000A,,,,5063.3961493114,1388.442182738
9424,WK_2893,新生街,覆鼎金44號,中山路,1,730.4,12,7.1,719.6,2.5,1,1.5,1.5,水泥鋪面,1799,73.5,33,0,0,0,0,6,71,0,9,工廠廢棄物材料阻斷,,,,0,0,0,,10.6,1,4,4,嘉義縣,民雄鄉,1412121600000,1418169600000,10000A,,,,2028.3609517296,1420.4322417268
9425,WK_2894,新生街,成功四街,中山路,2,318.9,12,7.1,301.5,2.32,1,1.32,0.8,水泥鋪面,699.48,44.76,17,2,0,0,0,1,40,0,1,樹根突起,,,,0,0,0,,2.14,1,2,4,嘉義縣,民雄鄉,1412121600000,1418169600000,10000A,,,,661.12285144785,605.06190086419
9426,WK_2895,新生街,中山路,光明街,1,157.9,12.45,7.45,141.7,2.35,1,1.35,1.35,水泥鋪面,333,17,3,0,0,0,0,0,17,N,0,工廠雜物阻斷,,,,0,0,0,,4.5,1,4,4,嘉義縣,民雄鄉,1412121600000,1418169600000,10000A,,,,310.20330863677,270.472758747
9427,WK_2842,工業一路,文化路,工業五路,1,583.65,13.5,8.5,548.5,2.5,0.5,2,2,抿石子,1371.25,6.32,20,1,0,0,0,10,10,13,6,N,,,,0,0,0,,0,1,1,4,嘉義縣,民雄鄉,1411516800000,1418083200000,10000A,,,,5871.6546714414,1101.3949574544
