OBJECTID,ID,NAME,PSTART,PEND,SW_DIRECT,LENGTH,WIDTH_U,WIDTH_C,SW_LENG,SW_WTH,SWD_WTH,SWT_WTH,SWW_WTH,SW_PAVE,SHAPE_AR,SW_AREA,SW_BK_L,SW_BK_B,SW_BK_E,SW_BK_P,SW_BK_O,SW_HOLE,SW_TREE,SW_RAMP,SW_CARRAMP,BLOK_NAME,ARCADE,AC_EVEN,U_OFFICE,U_WIDTH,BC_PLACE,BC_WIDTH,MEMO,SW_BRKRAT,SW_PAVE_C,SW_PASS,SW_USES,COUNTY_NA,VILL_NAME,KEY_DATE,MOD_DATE,MOD_Account,Egn_YN,Egn_ID,Egn_Year,Shape.STArea(),Shape.STLength()
11028,04-0063,福來路,中山路,延平路,1,132.58,25,21,111.7,2,0.9,1.1,1.1,PC高壓,223.4,13.11,1,1,0,0,2,24,12,2,0,無阻礙,否,否,否,0,0,,,0,1,1,3,雲林縣,西螺鎮,1439942400000,1455416400000,09000A,,,,1244.4329591838,282.73330218236
11029,04-0064,福來路,新興路52巷,中山路,1,95.11,25,21,75,2,0.9,1.1,1.1,PC高壓,150,1.75,0,0,0,0,0,17,7,2,0,無阻礙,否,否,否,0,0,,,0,1,1,3,雲林縣,西螺鎮,1439942400000,1455416460000,09000A,,,,783.63254675708,181.99546276304
11030,04-0065,福來路,巷道,新興路52巷,1,85.24,25,21,85.2,2,0.9,1.1,1.1,PC高壓,170.4,1.68,0,0,0,0,0,3,2,2,0,無阻礙,否,否,否,0,0,,,0,1,1,3,雲林縣,西螺鎮,1439942400000,1455416460000,09000A,,,,729.07695029284,162.93835037041
11031,04-0066,福來路,光復西路,巷道,1,147.23,25,21,123.1,2,0.9,1.1,1.1,PC高壓,246.2,9.22,0,1,0,0,0,24,7,2,0,無阻礙,否,否,否,0,0,,,0,1,1,3,雲林縣,西螺鎮,1439942400000,1455416460000,09000A,,,,1780.3078786073,349.54443112474
11032,04-0067,福來路,巷道,光復西路,1,305.73,25,21,276.2,2,0.9,1.1,1.1,PC高壓,552.4,30.24,1,1,0,0,2,57,29,2,0,無阻礙,否,否,否,0,0,,,0,1,1,,雲林縣,西螺鎮,1439942400000,1455416520000,09000A,,,,2887.6807795057,554.05000360694
11033,04-0068,福來路,興農西路,巷道,1,94.24,25,21,68.9,2,0.9,1.1,1.1,PC高壓,137.8,6.86,0,0,0,0,0,13,7,2,0,無阻礙,否,否,否,0,0,,,0.17,1,1,,雲林縣,西螺鎮,1439942400000,1455416520000,09000A,,,,1179.9327997713,249.11873258517
11034,04-0069,福來路,巷道,興農西路,1,257.16,25,21,200.5,2,0.9,1.1,1.1,PC高壓,401,20.58,2,1,0,0,0,43,22,2,0,無阻礙,否,否,否,0,0,,,0,1,1,,雲林縣,西螺鎮,1439942400000,1455416520000,09000A,,,,2626.7279285439,468.53482185083
11035,04-0070,福來路,平和南路,巷道,1,115.45,25,21,133.6,2,0.9,1.1,1.1,PC高壓,267.2,14.22,5,1,0,0,0,29,14,2,0,無阻礙,否,否,否,0,0,,,0,1,1,3,雲林縣,西螺鎮,1439942400000,1455416580000,09000A,是,108G201020109042660,2019,1495.0099370378,324.76758225027
11036,04-0071,福來路,平和南路,巷道,2,115.45,25,21,141.3,2,0.9,1.1,1.1,pc壓花,282.6,16.91,2,2,0,0,0,21,7,2,1,阻礙,否,否,否,0,0,,,0,1,4,,雲林縣,西螺鎮,1439942400000,1455416580000,09000A,是,108G201020109042660,2019,1298.3390798285,323.3705819292
11037,04-0072,福來路,巷道,興農西路,2,257.16,25,21,210.5,2,0.9,1.1,1.1,pc壓花,421,27.72,0,0,0,0,0,45,22,2,0,無阻礙,否,否,否,0,0,,,0,1,1,,雲林縣,西螺鎮,1439942400000,1455416580000,09000A,,,,1948.5151194653,460.94163503381
11038,04-0073,福來路,興農西路,巷道,2,94.24,25,21,74.8,2,0.9,1.1,1.1,pc壓花,149.6,8.06,0,1,0,0,0,17,6,2,0,無阻礙,否,否,否,0,0,,,0,1,1,,雲林縣,西螺鎮,1439942400000,1455416640000,09000A,,,,1185.0708379422,253.5456553419
11039,04-0074,福來路,巷道,光復西路,2,305.73,25,21,287.6,2,0.9,1.1,1.1,pc壓花,575.2,67.72,2,3,0,6,4,58,29,2,0,無阻礙,否,否,否,0,0,,,0,1,1,,雲林縣,西螺鎮,1439942400000,1455676860000,09000A,,,,2989.6490733301,549.40360314299
11040,04-0075,福來路,光復西路,新興路52巷,2,245.97,25,21,231.5,2,0.9,1.1,1.1,pc壓花,463,38.86,6,0,0,3,2,47,21,2,0,無阻礙,否,否,否,0,0,,,0.01,1,1,,雲林縣,西螺鎮,1439942400000,1455416640000,09000A,,,,2853.5417159568,536.58139928519
11041,04-0076,福來路,新興路52巷,中山路,2,95.11,25,21,81.1,2,0.9,1.1,1.1,pc壓花,162.2,21.08,1,0,0,3,1,16,8,2,0,無阻礙,否,否,否,0,0,,,0,1,1,,雲林縣,西螺鎮,1439942400000,1455416700000,09000A,,,,970.95906108622,195.00540993574
11042,04-0077,福來路,中山路,延平路,2,132.58,25,21,109.8,2,0.9,1.1,1.1,pc壓花,219.6,19.29,1,1,0,0,0,24,14,2,0,無阻礙,否,否,否,0,0,,,0,1,1,3,雲林縣,西螺鎮,1439942400000,1455416700000,09000A,,,,1441.6772632024,285.00217402979
11043,04-0078,福來路,巷道,巷道,2,95.53,25,21,76.3,2,0.9,1.1,1.1,pc壓花,152.6,17.12,2,2,0,0,0,16,9,2,0,無阻礙,否,否,否,0,0,,,0,1,1,3,雲林縣,西螺鎮,1439942400000,1455416760000,09000A,,,,1145.25664941,245.41506786111
11044,04-0079,福來路,延平路,東南路,2,176.77,25,21,161.1,2,0.9,1.1,1.1,pc壓花,322.2,256.3,4,2,0,0,1,35,17,2,0,無阻礙,否,否,否,0,0,,,0,1,1,3,雲林縣,西螺鎮,1439942400000,1455416760000,09000A,,,,1624.6244250759,328.31634789683
11045,04-0080,雲28-2鄉道,巷道,巷道,1,104.05,10,10,88.5,2.5,1,2.5,2.5,連鎖磚,221.25,18.57,1,1,0,0,0,0,17,0,1,無阻礙,否,否,是,2.5,0,,,0,1,1,3,雲林縣,西螺鎮,1439942400000,1455416820000,09000A,,,,676.48796105596,234.73276561619
11046,04-0081,埔心路,興農西路,西崙路,1,536.98,20,20,527.1,2.3,1.3,1,1,連鎖磚,121.33,91.44,30,1,0,0,1,2,62,0,0,無阻礙,否,否,是,2.3,0,,,0,1,1,7,雲林縣,西螺鎮,1439942400000,1455416880000,09000A,,,,4027.1069566496,1188.9924593049
11047,04-0082,興農西路,雲28鄉道,埔心路,1,429.18,25,21.15,410.4,2,0.8,1.1,0.7,PC高壓,820.8,65.36,0,1,0,0,0,93,44,0,0,無阻礙,否,否,否,0,0,,,0.02,1,1,,雲林縣,西螺鎮,1439942400000,1455416940000,09000A,,,,3972.3233309283,853.36849977617
11048,04-0083,興農西路,西崙路,雲28鄉道,1,195.01,25,21.15,167.2,2,0.8,1.1,0.7,PC高壓,334.4,15.05,1,1,0,0,0,19,10,0,1,阻礙,否,否,否,0,0,,,0.01,1,3,,雲林縣,西螺鎮,1439942400000,1455416940000,09000A,,,,1478.2302187463,381.39523147784
11049,04-0084,興農西路,西崙路,巷道,2,238.75,25,21.15,213.6,2,0.8,1.1,0.7,PC高壓,427.2,28.36,1,1,0,0,0,46,19,0,0,阻礙,否,否,否,0,0,,,0,1,2,,雲林縣,西螺鎮,1439942400000,1455417000000,09000A,,,,1802.4865267164,462.38999553423
11050,04-0085,興農西路,巷道,社口路,2,398.99,25,21.15,396.4,2,0.8,1.1,0.7,PC高壓,729.8,5.33,2,0,0,0,0,80,37,0,2,阻礙,否,否,否,0,0,,,0,1,2,,雲林縣,西螺鎮,1439942400000,1455417000000,09000A,,,,3339.6709526773,825.53675558372
11051,04-0086,興農西路,社口路,巷道,2,245.52,25,21.15,237.3,2,0.8,1.1,0.7,PC高壓,474.6,32.68,3,1,0,0,0,52,52,0,1,阻礙,否,否,否,0,0,,,0,1,2,,雲林縣,西螺鎮,1439942400000,1455417000000,09000A,,,,1916.7334544304,500.74130463222
11052,04-0087,興農西路,巷道,巷道,2,299.87,25,21.15,289.3,2,0.8,1.1,0.7,PC高壓,578.6,41.76,2,0,0,0,0,57,29,0,1,阻礙,否,否,否,0,0,,,0,1,4,,雲林縣,西螺鎮,1439942400000,1455417060000,09000A,,,,2208.0569914637,610.61832639538
11053,04-0088,興農西路,巷道,巷道,2,97.35,25,21.15,72.5,2,0.8,1.1,0.7,PC高壓,145,12.96,1,0,0,0,0,18,9,0,0,,否,否,否,0,0,,,0,1,1,,雲林縣,西螺鎮,1439942400000,1455417060000,09000A,,,,847.42375303044,223.9010223699
11054,04-0089,興農西路,福來路,新興路,2,342.32,25,21,298.4,2,0.8,1.1,0.7,PC高壓,596.8,326.68,1,1,0,0,0,61,22,1,0,阻礙,否,否,否,0,0,,,0,1,4,,雲林縣,西螺鎮,1439942400000,1455417120000,09000A,,,,3081.9200736829,687.10096275435
11055,04-0090,興農西路,福來路,新興路,1,342.32,25,21,322.5,2,0.7,1.3,1.3,PC壓花,645,23.13,9,1,0,0,0,67,23,2,0,阻礙,否,否,否,0,0,,,0,1,3,,雲林縣,西螺鎮,1439942400000,1455417180000,09000A,,,,3293.9034405668,695.92366932463
11056,04-0091,興農西路,巷道,福來路,1,97.35,25,21.15,70.9,1.85,0.7,1.15,1.15,PC壓花,131.17,6.37,4,0,0,0,0,13,7,1,0,阻礙,否,否,否,0,0,,,0,1,2,,雲林縣,西螺鎮,1439942400000,1455417180000,09000A,,,,955.07209882151,219.71477849516
11057,04-0092,興農西路,巷道,巷道,1,299.87,25,21.15,300.8,1.85,0.7,1.15,1.15,PC壓花,556.48,25.14,8,2,0,0,0,62,23,2,0,,否,否,否,0,0,,,0,1,2,,雲林縣,西螺鎮,1439942400000,1455417240000,09000A,,,,2728.2814645139,618.15250700535
11058,04-0093,興農西路,社口路,巷道,1,245.52,25,21.15,236.2,1.85,0.7,1.15,1.15,PC壓花,436.97,22.05,6,1,0,0,0,49,24,2,0,,否,否,否,0,0,,,0,1,2,,雲林縣,西螺鎮,1439942400000,1455417240000,09000A,,,,1919.9498419345,495.03519423166
11059,04-0094,興農西路,巷道,社口路,1,398.99,25,21.15,396.2,1.85,0.7,1.15,1.15,PC壓花,732.97,24.93,12,1,0,0,0,49,27,2,1,,否,否,否,0,0,,,0,1,3,,雲林縣,西螺鎮,1439942400000,1455417300000,09000A,,,,3354.6192006584,819.77818731088
11060,04-0095,興農西路,西崙路,巷道,1,238.75,25,21.15,234,1.85,0.7,1.15,1.15,PC壓花,432.9,20.02,5,0,0,0,0,56,22,2,0,,否,否,否,0,0,,,0,1,1,,雲林縣,西螺鎮,1439942400000,1455417300000,09000A,,,,1837.2740289737,481.46877608764
11061,04-0096,興農西路,西崙路,雲28鄉道,2,195.01,25,21.15,181.2,1.85,0.7,1.15,1.15,PC壓花,335.22,22.87,4,2,0,0,0,39,18,2,0,,否,否,否,0,0,,,0,1,1,,雲林縣,西螺鎮,1439942400000,1455417360000,09000A,,,,1720.9585845019,397.45613700018
11062,04-0097,興農西路,雲28鄉道,埔心路,2,429.18,25,21.15,408.4,1.85,0.7,1.15,1.15,PC壓花,755.54,481,10,3,0,0,0,91,38,2,1,,否,否,否,0,0,,,0,1,1,,雲林縣,西螺鎮,1439942400000,1455417360000,09000A,,,,4573.0333136184,875.29239202262
11064,05-0001,建國路,土庫鎮農會,土庫鎮農會,1,95.89,20,20,54.8,2.4,0,2.4,1.6,PC壓花,131.52,2.64,1,1,0,0,0,0,0,0,1,無,否,否,是,2.4,0,,,8,1,1,6,雲林縣,土庫鎮,1439942400000,1454967000000,09000A,,,,392.60695479454,247.0092987123
11065,05-0002,林森路,土庫國小分校,土庫國小分校,1,235.58,20,20,230.9,3.4,1.2,2.2,1.5,PC壓花,785.06,53.78,2,1,0,0,0,0,37,0,3,無,否,否,是,3.4,0,,,8,1,1,5,雲林縣,土庫鎮,1439942400000,1454967060000,09000A,,,,1130.3817281851,465.11683557319
11066,05-0003,成功路,土庫國小分校,土庫國小分校,2,118.46,12,12,91,4,1.2,2.8,1.7,PC壓花,364,5.76,3,0,0,0,0,16,4,0,0,無,否,否,是,4,0,,,6,1,1,5,雲林縣,土庫鎮,1439942400000,1454967060000,09000A,,,,455.532216688,174.785105977
11067,05-0004,林森路,巷道,成功路,2,549.92,20,20,524.9,11.1,8.1,3,3,PC壓花,5826.39,2142.09,37,1,1,3,2,13,28,0,0,無,否,否,是,11.1,0,,,0,1,1,3,雲林縣,土庫鎮,1439942400000,1454967120000,09000A,,,,2702.7470908083,1052.4247403206
11068,05-0005,林森路,巷道,巷道,2,87.09,20,20,82.4,11.1,8.1,3,3,PC壓花,824,503.82,9,0,0,0,0,0,1,2,0,無,否,否,是,11.1,0,,,0,1,1,3,雲林縣,土庫鎮,1439942400000,1454967120000,09000A,,,,541.11969523536,191.11871624325
11069,05-0006,林森路,聯美路,巷道,2,53.53,20,20,38.7,11.1,8.7,2.4,2.4,PC壓花,429.57,82.12,8,0,0,0,2,1,1,2,0,無,否,否,是,11.1,0,,,0,1,1,3,雲林縣,土庫鎮,1439942400000,1454967180000,09000A,,,,192.4061200399,71.292821465368
11070,05-0007,林森路,中華路,聯美路,2,216.97,20,20,192.7,12.6,8.7,2.4,2.4,PC壓花,2428.02,1383.3,34,2,0,0,8,6,2,1,1,無,否,否,是,12.6,0,,,0,1,1,3,雲林縣,土庫鎮,1439942400000,1454967240000,09000A,,,,1198.0999913223,398.78253965059
11071,05-0008,林森路,中央路,中華路,2,137.91,20,20,117.5,10,8,2,2,PC壓花,1175,676,15,0,0,0,6,5,2,2,1,無,否,否,是,10,0,,,0,1,1,3,雲林縣,土庫鎮,1439942400000,1454967300000,09000A,,,,578.59803908773,232.86864746732
11072,05-0009,大同路105巷,巷道,大同路,2,79.5,8,8,69.7,5.1,1,4.1,4.1,連鎖磚,355.47,5.6,1,0,0,0,0,10,14,0,0,無,否,否,是,5.1,0,,,0,1,1,3,雲林縣,土庫鎮,1439942400000,1454967360000,09000A,,,,275.05583738369,138.86223113367
11073,05-0011,文化路,土庫國小,土庫國小,1,156.47,10,10,113.7,1.6,0,1.6,1.6,金錢磚,181.92,0,0,0,0,0,0,0,0,0,1,無,否,否,是,1.6,0,,,6,1,1,5,雲林縣,土庫鎮,1439942400000,1454967420000,09000A,,,,337.80415495459,214.42027730157
11074,05-0012,中正路,土庫國小,土庫國小,2,177.76,12,12,127,3.3,1.9,1.3,1.3,混凝土,419.1,18.05,2,0,0,0,1,0,5,0,2,無,否,否,是,3.3,0,,,7,1,1,5,雲林縣,土庫鎮,1439942400000,1454967420000,09000A,,,,476.75125271978,209.6501014616
11075,05-0013,新建路,土庫國小,土庫國小,1,140.7,15,15,94.5,4,1.9,2.1,2.1,PC高壓,378,61.56,1,1,0,0,0,0,18,0,1,無,否,否,是,4,0,,,0,1,1,5,雲林縣,土庫鎮,1439942400000,1454967480000,09000A,,,,390.68511502212,243.60393142957
11076,05-0014,新建路,土庫教會,文化路,2,233.43,15,15,171.9,3.4,1.6,1.8,1.8,連鎖磚,584.46,28.4,9,0,0,0,3,1,4,0,5,無,否,否,是,3.4,0,,,0,1,1,7,雲林縣,土庫鎮,1439942400000,1454967540000,09000A,,,,1017.6391647543,492.77621487903
11077,05-0015,光復路,新建路,文化路,1,356.34,12,12,42.7,3.3,1.5,1.8,1.8,連鎖磚,140.91,40.2,0,0,0,0,0,0,2,1,0,無,否,否,是,3.3,0,,,0,1,1,,雲林縣,土庫鎮,1439942400000,1454967540000,09000A,,,,1004.7692513797,489.43213860531
11078,05-0016,新建路,中興路,中華電信,2,83.68,15,15,37.8,3.7,0,3.7,3.7,混凝土,139.86,0,0,0,0,0,0,0,0,0,1,無,否,否,是,3.7,0,,,0,1,1,3,雲林縣,土庫鎮,1439942400000,1454967600000,09000A,,,,260.27943093363,159.15881440449
11079,05-0017,中興路,中華電信,新建路,1,52.49,12,12,39.3,3.1,0,3.1,3.1,混凝土,121.83,0,0,0,0,0,0,0,0,0,0,無,否,否,是,3.1,0,,,0,1,1,3,雲林縣,土庫鎮,1439942400000,1454967600000,09000A,,,,157.68734012983,100.10909966698
11080,05-0018,中興路,土庫國中,土庫國中,2,234.81,12,12,124.4,3.1,1.3,1.8,1.8,連鎖磚,385.64,63.99,0,2,0,0,0,0,35,0,0,無,否,否,是,3.1,0,,,0,1,1,5,雲林縣,土庫鎮,1439942400000,1454967600000,09000A,,,,1437.3780020298,459.55765738007
11081,06-0001,華勝路,僑美國小,僑美國小,2,146.01,15,15,146.7,3.5,1.1,2.4,2.4,混泥土押花,513.45,26.62,3,0,0,0,0,1,22,0,3,無,否,否,是,3.5,0,,,0,1,1,5,雲林縣,北港鎮,1439942400000,1454967720000,09000A,,,,1306.3404844458,444.90550623036
11082,06-0002,新南路,太平路,巷道,1,102.03,15,15,53.8,2.6,0,2.6,2.6,混泥土高壓磚,139.88,0,0,0,0,0,0,0,0,0,0,無,否,否,是,2.6,0,,,0,1,1,5,雲林縣,北港鎮,1439942400000,1454967840000,09000A,,,,336.01040421158,136.27824389928
11083,06-0003,太平路,北港農工,新南路,1,358.32,15,10.55,381.4,4.05,0.8,2.2,1.8,混泥土高壓磚,1349.5,487.45,21,4,0,0,0,50,19,1,2,無,否,否,是,2,0,,,0,1,1,5,雲林縣,北港鎮,1439942400000,1454967900000,09000A,,,,2386.6556896216,614.75659922365
11084,06-0004,太平路,巷道,巷道,1,64.64,15,10.4,42.1,2.2,0.4,2.2,1.8,混泥土高壓磚,92.62,6.96,1,0,0,0,0,9,8,1,0,無,否,否,否,0,0,,,0,1,1,3,雲林縣,北港鎮,1439942400000,1454967960000,09000A,,,,1073.0910857068,293.12413967709
11085,06-0005,太平路,巷道,太平路54巷,1,39.31,15,10.4,23.5,2.2,0.4,2.2,1.8,混泥土高壓磚,51.7,1.8,1,0,0,0,0,5,1,1,0,無,否,否,否,0,0,,,0,1,1,3,雲林縣,北港鎮,1439942400000,1454968020000,09000A,,,,242.70524854828,78.497648012736
11086,06-0006,太平路,太平路38巷,巷道,1,35.73,15,10.4,32.2,2.2,0.4,2.2,1.8,混泥土高壓磚,70.84,5.28,4,0,0,0,0,7,6,1,0,無,否,否,否,0,0,,,0,1,1,3,雲林縣,北港鎮,1439942400000,1454968080000,09000A,,,,230.91014219505,77.016251820036
11087,06-0007,太平路,太平路28巷,太平路38巷,1,63.3,15,10.31,56.2,2.2,0.4,2.2,1.8,混泥土高壓磚,123.64,10.74,5,0,0,0,0,11,9,1,0,無,否,否,否,0,0,,,0,1,1,3,雲林縣,北港鎮,1439942400000,1454968080000,09000A,,,,253.73194175193,90.40607236076
11088,06-0008,太平路,太平路18巷,太平路28巷,1,57.85,15,10.31,54.9,2.2,0.4,2.2,1.8,混泥土高壓磚,120.78,8.28,3,0,0,0,0,12,9,0,0,無,否,否,否,0,0,,,0,1,1,3,雲林縣,北港鎮,1439942400000,1454968140000,09000A,,,,257.18480264423,92.204043461792
11089,06-0010,文化路,巷道,太平路,1,298.41,15,10.31,283.4,2.2,0.4,2.2,1.8,混泥土高壓磚,623.48,39,15,0,0,0,0,60,41,0,1,無,否,否,否,0,0,,,0,1,1,3,雲林縣,北港鎮,1439942400000,1454968260000,09000A,,,,1257.9509225527,418.08172615845
11090,06-0011,文化路,民有路,巷道,1,231.15,15,10.4,208.1,2.4,0.5,1.9,0.6,混泥土高壓磚,499.44,14.4,7,0,0,0,0,42,40,0,0,無,否,否,否,0,0,,,0,1,1,3,雲林縣,北港鎮,1439942400000,1454968320000,09000A,,,,890.83894254394,309.95925055399
11091,06-0012,文化路,北辰路,成功路,2,185.87,15,10.31,166.7,2.49,0.57,1.92,0.87,混泥土高壓磚,415.08,15.81,4,2,0,0,1,37,31,0,1,無,否,否,否,0,0,,,0,1,1,3,雲林縣,北港鎮,1439942400000,1454968380000,09000A,,,,783.31771889203,256.1794365747
11092,06-0013,太平路,成功路,太平路45巷,2,81.15,15,10.55,49.5,2.4,0.5,1.9,0.75,混泥土高壓磚,118.8,1.08,5,0,0,0,0,9,3,0,0,無,否,否,是,2,0,,,0,1,1,5,雲林縣,北港鎮,1439942400000,1454968500000,09000A,,,,401.44171894956,133.55465412833
11093,06-0014,太平路,太平路54巷,巷道,2,216.17,15,10.55,206.2,2.4,0.5,1.9,0.75,混泥土高壓磚,494.88,11.52,12,0,0,0,0,39,32,0,0,無,否,否,是,2,0,,,0,1,1,5,雲林縣,北港鎮,1439942400000,1454968560000,09000A,,,,1453.035161199,441.02194912976
11094,06-0015,太平路,成功路,文仁路,2,66.32,15,10.55,49.1,2.4,0.5,1.9,0.75,混泥土高壓磚,117.84,3.6,6,0,0,0,0,10,10,0,0,無,否,否,是,2,0,,,0,1,1,5,雲林縣,北港鎮,1439942400000,1454968620000,09000A,,,,498.53535987778,148.58651188373
11095,06-0016,文仁路,慶華街,巷道,2,123.38,15,11,53.5,3.5,0,3.5,3.5,混泥土高壓磚,187.25,0,0,0,0,0,0,0,0,0,1,無,否,否,是,3.5,0,,,0,1,1,3,雲林縣,北港鎮,1439942400000,1454968680000,09000A,,,,1102.2177964197,337.32010702143
11096,06-0017,文仁路,北辰路,太平路,1,296.31,15,11,245.7,4,1.6,2.4,2.4,混泥土高壓磚,589.68,92.44,4,3,0,0,0,1,31,1,0,無,否,否,是,2,0,,,0,1,1,3,雲林縣,北港鎮,1439942400000,1454968860000,09000A,,,,2015.540221311,579.67892067344
11097,06-0018,北辰路,文仁路,成功路,1,227.99,15,11,210.9,4,1.6,2.4,2.4,混泥土高壓磚,843.6,73.45,16,1,0,1,0,49,8,3,3,無,否,否,否,0,0,,,0,1,1,5,雲林縣,北港鎮,1439942400000,1454968860000,09000A,是,1025500030209061110,2013,2005.2859248504,473.97698385141
11098,06-0019,成功路,北辰路,太平路,1,280.68,15,12,259.5,3,1,2,2,混泥土押花,778.5,220.9,8,1,0,0,0,3,5,0,5,無,否,否,否,0,0,,,0,1,1,5,雲林縣,北港鎮,1439942400000,1454968740000,09000A,,,,1850.2955676682,553.7041718161
11099,06-0020,北辰路,民享路,成功路,1,237.52,15,12,217.4,3,0,3,1.1,混泥土高壓磚,652.2,58.01,12,3,0,2,0,36,1,2,2,無,否,否,是,2,0,,,0,1,1,5,雲林縣,北港鎮,1439942400000,1454968980000,09000A,否,,,1911.4779073391,465.41197098128
11100,06-0021,北辰路,成功路,文仁路,2,227.99,15,11,221.2,4,0.9,2.5,0.9,"混泥土高壓磚,亂石",884.8,52.82,10,0,0,0,0,46,15,2,1,無,否,否,是,4,0,,,0,1,1,5,雲林縣,北港鎮,1439942400000,1454968980000,09000A,是,1025500030209061110,2013,1961.3324660616,465.19715568777
11101,06-0022,成功路,公園路,北辰路,2,187.85,8,8,165,4,1.5,3.1,1.1,混泥土押花,660,109.35,3,0,0,0,0,0,4,0,2,無,否,否,是,2,0,,,0,2,1,5,雲林縣,北港鎮,1439942400000,1454969040000,09000A,,,,1266.7934209931,355.56902158551
11102,06-0023,公園路,成功路,文仁路,1,215.22,20,17.7,192.2,4.3,1.3,3,3,連鎖磚,826.46,41.25,13,3,0,1,0,36,21,2,1,無,否,否,是,2,0,,,0,1,1,5,雲林縣,北港鎮,1439942400000,1454969100000,09000A,,,,1835.6592979579,405.95891906326
11103,06-0024,文仁路,公園路,北辰路,1,229.7,15,13,209.2,4,1.4,2.6,2.6,連鎖磚,836.8,14.31,5,2,0,0,0,45,3,3,1,無,否,否,否,0,0,,,0,1,1,5,雲林縣,北港鎮,1439942400000,1454969220000,09000A,,,,1682.2852949734,458.87235207483
11104,06-0025,文仁路,仁愛路,華勝路,1,97.2,24,19,72,2.6,0.8,1.8,1.8,連鎖磚,187.2,15.37,2,1,0,0,0,18,6,1,0,無,否,否,否,0,0,,,0,1,1,5,雲林縣,北港鎮,1439942400000,1454969280000,09000A,,,,695.24960455173,205.63789615561
11105,06-0026,文仁路,民樂路,仁愛路,1,177.05,24,19,157.8,2.6,0.8,1.8,1.8,連鎖磚,410.28,7.84,6,3,0,0,0,34,5,1,1,無,否,否,否,0,0,,,0,1,1,3,雲林縣,北港鎮,1439942400000,1454969280000,09000A,,,,1251.2910590078,367.3082881008
11106,06-0027,文仁路,巷道,民樂路,1,107.97,24,19,84.8,2.6,0.8,1.8,1.8,連鎖磚,220.48,6.24,4,0,0,0,0,15,6,1,0,無,否,否,否,0,0,,,0,1,1,3,雲林縣,北港鎮,1439942400000,1454969340000,09000A,,,,620.65924003424,203.42766330957
11107,06-0028,文仁路,建國路,巷道,1,60.65,24,19.2,50.2,2.4,1,1.4,1.4,連鎖磚,120.48,10.18,1,1,0,0,0,13,3,1,0,無,否,否,否,0,0,,,0,1,1,1,雲林縣,北港鎮,1439942400000,1454969340000,09000A,,,,399.58475983183,130.03943322433
11108,06-0029,文仁路,懷恩街,建國路,1,125.7,24,19.2,110.1,2.4,0.8,1.6,1.6,連鎖磚,264.24,11.44,5,0,0,0,0,25,11,1,0,佔用,否,否,否,0,0,,,0,1,1,1,雲林縣,北港鎮,1439942400000,1454969400000,09000A,,,,950.55999726955,266.79264567564
11109,06-0030,文仁路,大同路,懷恩街,1,95.92,24,19.2,80.5,2.4,0.8,1.6,1.6,連鎖磚,193.2,9.36,4,0,0,0,0,16,9,0,0,無,否,否,否,0,0,,,0,1,2,1,雲林縣,北港鎮,1439942400000,1454969460000,09000A,,,,721.32751782653,220.48075760257
11110,06-0031,文仁路,協和街,大同路,1,82.06,24,19.8,63.9,1.8,0.8,1,1,混泥土押花,115.02,2.88,1,0,0,0,0,5,3,0,0,佔用,否,否,否,0,0,,,0,1,1,1,雲林縣,北港鎮,1439942400000,1454969460000,09000A,,,,610.18471550262,181.90405354241
11111,06-0032,文仁路,文仁路441巷,協和街,1,77.68,24,19.8,30.5,1.8,0.8,1,1,混泥土壓花,54.9,0,0,0,0,0,0,6,0,0,0,阻礙,否,否,否,0,0,,,0,1,2,3,雲林縣,北港鎮,1439942400000,1454969520000,09000A,,,,225.41387869544,75.850566725468
11112,06-0033,文仁路,介壽街,文仁路441巷,1,75.04,24,19.8,28.1,1.8,0.8,1,1,混泥土押花,50.58,2.88,1,0,0,0,0,5,3,0,0,阻礙,否,否,否,0,0,,,0,1,2,3,雲林縣,北港鎮,1439942400000,1455675720000,09000A,,,,258.52313126716,86.542354452172
11113,06-0034,文仁路,巷道,巷道,1,74.55,24,19.7,58.7,2.5,0,2.5,2.5,混泥土,146.75,0,0,0,0,0,0,9,0,0,0,佔用,否,否,否,0,0,,,0,1,2,3,雲林縣,北港鎮,1439942400000,1454969580000,09000A,,,,496.65118551692,150.43845285554
11114,06-0035,文仁路,巷道,空地,1,151.6,24,19.8,98.5,2.4,0.3,2.1,2.1,混泥土押花,236.4,7.8,2,3,0,0,0,14,6,0,1,無,否,否,否,0,0,,,0,1,2,6,雲林縣,北港鎮,1439942400000,1454969580000,09000A,,,,632.76598971528,192.10538852309
11115,06-0036,文仁路,空地,介壽街,2,242.79,24,19.2,176.3,1.8,0.8,1,1,混泥土高壓磚,317.34,16.45,4,0,0,0,0,28,9,0,1,佔用,否,否,否,0,0,,,0,1,1,6,雲林縣,北港鎮,1439942400000,1454969640000,09000A,,,,1244.5026616244,332.6926465341
11116,06-0037,文仁路,介壽街,大同路,2,159.74,24,19.8,150.7,1.8,0.8,1,1,混泥土高壓磚,271.26,16.89,7,1,0,0,0,25,7,0,0,佔用,否,否,否,0,0,,,0,1,2,7,雲林縣,北港鎮,1439942400000,1454969520000,09000A,,,,1215.7569386928,327.75156933311
