OBJECTID,ID,NAME,PSTART,PEND,SW_DIRECT,LENGTH,WIDTH_U,WIDTH_C,SW_LENG,SW_WTH,SWD_WTH,SWT_WTH,SWW_WTH,SW_PAVE,SHAPE_AR,SW_AREA,SW_BK_L,SW_BK_B,SW_BK_E,SW_BK_P,SW_BK_O,SW_HOLE,SW_TREE,SW_RAMP,SW_CARRAMP,BLOK_NAME,ARCADE,AC_EVEN,U_OFFICE,U_WIDTH,BC_PLACE,BC_WIDTH,MEMO,SW_BRKRAT,SW_PAVE_C,SW_PASS,SW_USES,COUNTY_NA,VILL_NAME,KEY_DATE,MOD_DATE,MOD_Account,Egn_YN,Egn_ID,Egn_Year,Shape.STArea(),Shape.STLength()
5382,南-光榮北路三街-,光榮北路三街,光榮北路,光榮北路,1,339,9,6,297,1.5,0,0,1.5,,445.5,0,0,0,0,0,0,7,0,2,0,無固定阻礙物,,,,0,,0,,0,2,1,1,南投縣,南投市,,1358553600000,,,,,1574.3603062816,626.08194538422
5383,南-光榮北路五街-,光榮北路五街,光榮北路,光榮北路,2,123,9,6,111,1.5,0,0,1.5,水泥鋪面,166.5,0,0,0,0,0,0,4,0,2,0,無固定阻礙物,,,,0,,0,,0,1,1,2,南投縣,南投市,,1358553600000,,,,,398.91203296362,233.32657332958
5384,南-光榮北路五街-,光榮北路五街,光榮北路,光榮北路,1,123,9,6,111,1.5,0,0,1.5,水泥鋪面,166.5,0,0,0,0,0,0,1,0,2,0,無固定阻礙物,,,,0,,0,,0,1,1,2,南投縣,南投市,,1358553600000,,,,,551.17326595051,234.26021937355
5385,南-光榮北路五街-,光榮北路五街,光榮西路,光榮西路,1,183,9,6,165,1.5,0,0,1.5,水泥鋪面,247.5,0,0,0,0,0,0,8,0,2,0,無固定阻礙物,,,,0,,0,,0,1,1,2,南投縣,南投市,,1358553600000,,,,,730.45582353856,338.49083692739
5386,南-光榮北路五街0,光榮北路五街,光榮西路,光榮西路,2,183,9,6,165,1.5,0,0,1.5,水泥鋪面,247.5,0,0,0,0,0,0,5,0,2,0,無固定阻礙物,,,,0,,0,,0,1,1,2,南投縣,南投市,,1358553600000,,,,,781.32247181304,345.70516843476
5387,南-信義街-01,信義街,育樂路,信義街130巷,1,140,8,6,140,2,2,0,0,,280,17,1,0,0,0,0,12,17,1,2,,,,,0,,0,,0,,,,南投縣,南投市,,1363910400000,08000A,是,1035500030208011170,2014,331.45930854221,265.42608925717
5388,南-玉井街-0-01,玉井街,大同街,玉井街二巷,1,102,15.9,12,92,3.9,2.2,3.9,1.7,高壓混凝土磚,358.8,10.15,0,1,0,0,2,0,0,0,0,,,,,3.9,0,0,,0,1,2,6,南投縣,南投市,,1372464000000,08000A,,,,212.76056535668,249.78131578167
5389,南-大同街-0-01,大同街,民生路,玉井街,1,52,13.2,9,40,4.2,2.1,0,2.1,,168,0,5,1,0,0,0,0,1,0,1,,,,,0,,0,,0,,,,南投縣,南投市,,1363910400000,08000A,,,,144.71764572543,209.81825424079
5390,南-中山一街-01,中山一街,彰南路二段,中山街,1,61,6.3,5,51,1.3,0.8,0,0.5,,66.3,0,1,0,0,0,0,0,0,1,0,,,,,0,,0,,0,,,,南投縣,南投市,,1363910400000,08000A,,,,63.041560606036,121.49973232974
5391,南-民生街-01,民生街,中學街,彰南路二段,1,85,10,6,72,3.4,0.8,0,2.5,,2.88,0,1,0,0,0,0,0,16,0,0,,,,,0,,0,,0,,,,南投縣,南投市,,1363910400000,08000A,,,,90.478971029332,162.37334424045
5392,南-文昌街-01,文昌街,文昌街,彰南路一段,1,54,8.5,6,44,2.5,0,0,2.5,,110,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,,0,1,2,3,南投縣,南投市,,1372291200000,08000A,,,,196.78130865834,167.01444931843
5393,南-三和二路-01,三和二路,復興路,三和二路二街,2,27.2,12,8,27.2,1.2,1.4,0,2,,114.24,25.57,0,0,0,0,1,1,7,2,0,,,,,0,,0,台灣銀行,0,,,,南投縣,南投市,,1363910400000,08000A,,,,96.229976427107,107.1039970548
5394,南-中山南路-01,中山南街,三和一路,中興路,1,176,12,8,176,4,0,4,1.8,高壓混凝土磚,704,74.72,2,0,2,0,5,0,8,3,0,,,,,4,0,0,三和游泳池,0,1,1,6,南投縣,南投市,1350259200000,1372464000000,08000A,,,,497.19943478856,245.44845583445
5395,南-三和一路-01,三和一路,中山南路,復興路,1,85.5,12,8,85.5,4,1.2,0,2.8,,342,21.05,1,0,0,0,0,0,15,0,0,,,,,0,,0,三和游泳池,0,,,,南投縣,南投市,,1363910400000,08000A,,,,221.16964415637,196.43754431254
5396,南-復興路-03,復興路,水保局南投分院,玉井街,1,44,15,10,43.7,4.6,0,0,2.6,,201.02,30.6,0,0,0,0,0,1,7,2,0,,,,,0,,0,水保局,0,,,,南投縣,南投市,,1363910400000,08000A,,,,17.553890588212,33.368899192005
5397,南-復興路-04,復興路,民族路,龍井街,1,40,13,8,31,4.5,0,0,4.5,,139.5,26.59,0,0,1,13,0,0,1,0,0,,,,,0,,0,華南銀行,0,,,,南投縣,南投市,,1363910400000,08000A,,,,121.32842747616,139.36238435215
5398,南-復興路-05,復興路,台灣銀行,三合二路,2,37,16,12,37,3.7,1.4,0,2,,136.9,0,6,0,0,0,0,0,7,1,0,燈桿、標示牌,,,,0,,0,台灣銀行,0,,,,南投縣,南投市,,1363910400000,08000A,,,,283.00082030748,187.87156508761
5399,南-復興路-06,復興路," 三和一路",中興路,2,158,18,14,158,4,1.2,3.8,2.5,高壓混凝土磚,632,97.55,4,0,2,0,16,0,20,3,0,站牌,,,,4,0,0,三和游泳池,0,1,1,6,南投縣,南投市,1350259200000,1372464000000,08000A,,,,447.12062611384,292.15756082843
5400,南-復興路-07,復興路,三和一路,中興路,1,147,18,14,147,4,1,3,2.3,高壓混凝土磚,588,166.9,0,1,2,0,2,0,5,4,0,號誌箱,,,,4,0,0,衛生局,0,1,1,6,南投縣,南投市,1349568000000,1372464000000,08000A,,,,477.41346103814,295.50454689222
5401,南-營北路-21,營北路,省府路,下庄巷,1,120.5,15.73,9,100,3,1.6,1.4,1.4,水泥鋪面,300,20,0,0,0,0,0,0,12,2,0,無固定阻礙物,,,,0,0,0,,0,1,1,3,南投縣,南投市,1350345600000,1372291200000,08000A,是,108G201020108012360,2019,245.9974537489,201.58767928375
5402,南-中興路-28,中興路,三和一路,復興路,2,397.85,40,25,349.12,5,2.5,2.5,2.5,高壓混凝土磚,872.8,0,0,0,2,0,0,0,0,4,0,0,,,,5,0,0,,0,1,1,6,南投縣,南投市,,1372291200000,08000A,,,,1719.9610062115,712.68779975926
5403,,省府路,山隆加油站,太平路1段123巷,2,278,40,0,131,7.5,5,0,2.5,水泥鋪面,982.5,0,0,0,0,0,0,0,0,2,0,,,,,0,0,0,,0,1,1,3,南投縣,南投市,1366588800000,1373932800000,08000A,是,1005500030208011020,2011,1000.512585956,272.51889226281
5404,,省府路,太平路一段123巷,東閔路,1,335,40,0,335,7.5,5,0,2.5,高壓混凝土磚,2512.5,0,0,0,0,0,0,0,0,2,0,,,,,0,0,0,,0,1,1,3,南投縣,南投市,1366588800000,1373932800000,08000A,是,1005500030208011020,2011,2000.314739206,688.1408186113
5405,,省府路,省府路331巷,省府路331巷69弄,1,285,40,0,285,7.5,5,0,2.5,高壓混凝土磚,2137.5,0,0,0,0,0,0,0,0,2,0,,,,,0,0,0,,0,1,1,3,南投縣,南投市,,1373932800000,08000A,是,1005500030208011020,2011,1555.7391685538,579.17268446737
5406,,省府路,省府路331巷69弄,東閔路,1,254,40,0,254,7.5,5,0,2.5,高壓混凝土磚,1905,0,0,0,0,0,0,0,0,2,0,,,,,0,0,0,,0,1,1,3,南投縣,南投市,,1373932800000,08000A,是,1005500030208011020,2011,1707.1573628743,547.71473704078
5407,,中興路,嘉和一路,南投看守所,1,118,28,0,118,3.4,1.6,0,1.8,高壓混凝土磚,401.2,0,0,0,0,0,0,0,0,2,0,,,,,0,,0,,0,,,6,南投縣,南投市,,1373932800000,08000A,,,,466.18796332743,242.60377487048
5408,,中興路,南投看守所,南投地方法院,1,120.5,28,0,120.5,3.8,1,0,2.8,高壓混凝土磚,457.9,0,0,0,0,0,0,0,0,2,0,,,,,0,0,0,,0,1,1,6,南投縣,南投市,,1373932800000,08000A,,,,513.17951645386,243.59401789432
5409,,中興路,南投地方法院,府南二路,1,80.4,28,0,80.4,3.8,1,0,2.8,高壓混凝土磚,305.52,0,0,0,0,0,0,0,0,2,0,,,,,0,0,0,,0,1,1,6,南投縣,南投市,,1373932800000,08000A,,,,257.31650264371,161.75993610237
5410,,中興路,中山南街,復興路,1,142,28,0,123,4,1.6,0,2.4,高壓混凝土磚,492,0,0,0,0,0,0,0,0,4,0,,,,,0,0,0,,0,1,1,6,南投縣,南投市,1366588800000,1373932800000,08000A,,,,320.42022334634,234.75140469886
5411,南-向上路,向上路,中正路,營北路,1,288,12,12,267,3,1,2,2,高壓混凝土磚,801,5,12,2,0,0,0,0,0,4,0,變電箱,,,,3,0,0,1.營北國中人行道,0,1,1,5,南投縣,南投市,1405296000000,1405296000000,08000A,是,1025500030208011170,2013,571.52677684017,538.14200051866
5412,南-向陽路-001,向陽路,營北路,省府一路,1,267,14,0,247,3,0,0,1.5,水泥鋪面,0,0,0,0,0,0,0,0,0,2,0,,,,,0,0,0,,0,1,1,3,南投縣,南投市,1404691200000,1405296000000,08000A,是,1025500030208011170,2013,583.41613298168,499.45829152721
5413,南-向陽路-002,向陽路,省府一路,東閔路,1,240,14,0,207,3,0,0,1.5,水泥鋪面,0,0,0,0,0,0,0,0,0,2,0,,,,,0,0,0,,0,1,1,3,南投縣,南投市,1404691200000,1405296000000,08000A,是,1025500030208011170,2013,429.37793245089,421.7382100027
5414,南-向陽路-003,向陽路,東閔路,向上路,1,273,14,0,253,3,0,0,1.5,水泥鋪面,0,0,0,0,0,0,0,0,0,6,0,,,,,0,0,0,,0,1,1,3,南投縣,南投市,1404691200000,1405296000000,08000A,是,1025500030208011170,2013,469.17777876022,518.86556321984
5415,南-向陽路-004,向陽路,向上路,營北路,1,234,14,0,215,3,0,0,1.5,水泥鋪面,0,0,0,0,0,0,0,0,0,4,0,,,,,0,0,0,,0,1,1,3,南投縣,南投市,1404691200000,1405296000000,08000A,是,1025500030208011170,2013,446.45581940323,435.45508772887
5416,南-三和一路-02,三和一路,復興路,三和一路,1,162.8,12,8,162.8,4,0,0,2,,651.2,182,0,0,3,0,0,1,2,2,0,,,,,0,,0,南投衛生所,0,,,,南投縣,南投市,,1363910400000,08000A,,,,569.79738179557,381.70867599487
5417,南-府南一路-01,府南一路,中興路,府南路二街,1,167.3,15.6,8,149.8,3.8,1.4,0,2.4,,326.8,3,2,1,0,0,0,0,7,0,0,燈桿,,,,3.8,0,0,,1,1,1,6,南投縣,南投市,,1372291200000,08000A,,,,402.53488726649,300.70132734009
5418,南-府南一路-02,府南一路," 中興路",府南路一街,2,61,15.6,8,36,4,1.5,0,2.5,連鎖磚,144,8.84,0,3,0,0,0,0,11,2,0,電信箱、變電箱,,,,0,0,0,,0,1,1,3,南投縣,南投市,,1372291200000,08000A,,,,92.127428223252,74.627692362758
5419,南-府南路一街-01,府南路一街,府南一路,府南二路,2,152,12,9,131,3,1.2,0,1.8,,393,0,0,0,0,0,0,0,22,0,3,,,,,0,0,0,,0,1,1,3,南投縣,南投市,,1372291200000,08000A,,,,274.97583956279,266.8427208089
5420,南-府南二路-01,府南二路," 府南路一街",中興路,1,55,16,12,39,2,0,0,2,,78,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,1,3,南投縣,南投市,,1372291200000,08000A,,,,90.72718562303,69.672307049866
5421,南-大庄路-01,大庄路,大庄路92巷,嘉和一路232巷,1,302,22,12,302,3.2,1,2.2,2,高壓混凝土磚,966.4,12,11,0,0,39,0,0,0,4,0,燈桿、電信桿,否,否,否,0,0,,,0,1,1,3,南投縣,南投市,1446336000000,1447954260000,08000A,是,1035500030208011280,2014,1480.8147217235,613.44227717784
5422,南-民族路-01,民族路,復興路,大同街,1,26,14,8,26,5.5,0,0,5.5,,143,7.84,1,0,0,5,0,0,0,1,0,,,,,0,,0,華南銀行,0,1,1,1,南投縣,南投市,,1372291200000,08000A,,,,101.18500608421,104.21363938932
5423,南-復興路-01,復興路,復興路758號,漳興國小校門口,1,190,14,10,190,4,0,4,2,連鎖磚,760,64,0,0,0,0,1,0,0,2,0,,否,否,是,4,0,,漳興國小,0,1,1,5,南投縣,南投市,1446336000000,1447956180000,08000A,,,,442.36008200963,436.3982681077
5424,南-復興路-02,復興路,南陽路,玉井街,2,135,14,10,134.3,6,1.8,4,4.2,高壓混凝土磚,571.19,74.04,4,3,1,0,0,0,1,3,0,電力桿、號誌箱,,,,4.2,0,0,1.康壽國小人行道,0,1,1,5,南投縣,南投市,1413331200000,1414627200000,08000A,是,1025500030208011110,2013,713.01289732116,347.23051826169
5425,南-南陽路-004,南陽路,南陽路196巷,南投醫院,2,34,14,10,30,4,0,0,4,高壓混凝土磚,120,0,0,0,0,0,0,0,0,2,0,無固定阻礙物,,,,0,0,0,,0,1,1,6,南投縣,南投市,,1414627200000,08000A,,,,273.33657558806,223.06175056383
5426,南-南陽路-005,南陽路,玉井街2巷,玉井街,2,84,14,10,80,4,0,0,4,高壓混凝土磚,320,0,0,0,0,0,0,0,0,2,0,無固定阻礙物,,,,0,,,,0,1,1,3,南投縣,南投市,,1593525480000,08000A,否,,,95.835262103717,91.430769945527
5427,南-南陽路-006,南陽路,復興路,玉井街2街,1,508,18,10,493.3,5,1.7,3.3,3.3,高壓混凝土磚,1775.88,105.45,11,5,2,0,0,0,8,2,0,無固定阻礙物,,,,3.6,0,0,1.康壽國小人行道,0,1,1,5,南投縣,南投市,1351036800000,1414627200000,08000A,是,1025500030208011110,2013,1322.4057756406,811.33136666836
5428,南-南陽路-007,南陽路,中山街312巷,復興路,1,158,18,10,88,4,1.5,2.5,2.4,高壓混凝土磚,352,69.3,6,0,0,31,0,0,6,2,0,無固定阻礙物,否,,否,0,0,,,0,1,1,3,南投縣,南投市,1347667200000,1434559680000,08000A,,,,478.05560241,277.14173621658
5429,南-南陽路-008,南陽路,中山路,復興路,1,325,14,10,320,3.6,1.7,0,1.5,高壓混凝土磚,1152,50.55,8,2,0,0,0,69,27,4,0,箱類,否,否,否,0,0,,,0,1,1,3,南投縣,南投市,1446336000000,1447955880000,08000A,,,,442.67610890656,332.74748800956
5430,南-南陽路-009,南陽路,建國路,中山路,1,90,14,10,82,3.6,1.7,0,1.5,高壓混凝土磚,295.2,14.4,0,0,0,0,0,18,8,2,0,箱類,否,否,否,0,0,,,0,1,1,3,南投縣,南投市,1446336000000,1447955940000,08000A,,,,390.33439792461,164.37069033545
5431,南-南陽路-010,南陽路,南崗二路,建國路,1,247,14,10,211,3.6,1.7,0,3,高壓混凝土磚,759.6,0,0,1,0,0,0,53,0,2,0,無固定阻礙物,否,否,是,3.6,0,,,0,1,1,5,南投縣,南投市,1446336000000,1464358200000,08000A,,,,1139.3313921619,445.11086341874
5432,南-南崗一路-001,南崗一路,大庄路,中興路,2,131.57,24.8,14,124,4.7,0.9,0,2.9,水泥鋪面,582.8,2.16,2,1,0,0,0,6,0,0,0,無固定阻礙物,,,,0,0,0,,0.4,1,4,3,南投縣,南投市,,1404777600000,08000A,是,107G201020108012150,2018,464.18082228324,203.29435532938
5433,南-南崗一路-002,南崗一路,中興路,大庄路,1,130.78,24.8,14,127.28,5.4,2.1,0,3,水泥鋪面,687.32,0,0,1,0,0,0,0,4,0,0,無固定阻礙物,,,,0,0,0,,0,1,4,3,南投縣,南投市,,1404777600000,08000A,,,,289.88583651808,243.66343989093
5434,營北路196巷-1,營北路196巷,營北路,營北路196巷20弄,1,82.5,10,0,40.3,1.8,0,0,0.9,,0,0,0,0,0,0,0,0,0,2,0,,,,,0,,,,0,,,,南投縣,南投市,,1593513360000,08000A,否,,,174.83658408236,133.24395588559
5435,埔-西安路一段-02,西安路一段,北環路,北辰街,2,224.77,12,8,193.1,4,1.7,2.3,2.3,高壓混凝土磚,772.4,3,2,1,1,0,11,0,0,4,1,無固定阻礙物,,,,4,0,0,1.埔里國中人行道,0,1,1,5,南投縣,埔里鎮,1357689600000,1372723200000,08000A,是,1015500040308021100,2012,547.28897416775,406.21501808361
5436,埔-北辰街-01,北辰街,西安路一段,西康路,2,136.6,13.5,9,122.4,4.5,2.4,1.9,1.9,高壓混凝土磚,550.8,11,5,3,0,0,0,0,6,2,0,無固定阻礙物,,,,4.5,0,0,1.埔里國中人行道,0,1,1,5,南投縣,埔里鎮,1358208000000,1372723200000,08000A,是,1015500040308021100,2012,454.95984753279,255.29582345295
5437,埔-西康路-01,西康路,北辰街,北平街,2,111.53,11.35,8,94.8,3.35,0,3.35,1.94,高壓混凝土磚,317.58,24,0,0,0,0,0,0,16,2,0,0,,,,3.35,0,0,1.埔里國小人行道,0,1,1,5,南投縣,埔里鎮,1358208000000,1372723200000,08000A,是,1015500040308021100,2012,347.64417837495,195.19913272013
5438,埔-北平路-01,北平街,西康路,西寧路,2,133.4,11.7,8,109.1,3.7,1.5,2,2,高壓混凝土磚,403.67,0,3,0,0,0,5,0,0,2,0,無固定阻礙物,,,,3.7,0,0,1.埔里國小人行道,0,1,1,5,南投縣,埔里鎮,1358208000000,1372723200000,08000A,是,1015500040308021100,2012,398.72138200893,246.33596113344
5439,埔-仁愛路-02,仁愛路,北環路,北平街,1,325.62,21.5,20,315.8,1.5,0,1.5,1.5,高壓混凝土磚,473.7,1.2,12,0,0,0,0,0,0,6,0,無固定阻礙物,,,,1.5,0,0,1.埔里國小與埔里國中人行道,0,1,1,5,南投縣,埔里鎮,1358208000000,1372723200000,08000A,是,1015500040308021100,2012,961.66038120495,644.82821168649
5440,,民有一街枇杷橋,南安路,自然自行車道,1,41.83,9.1,7.1,31.6,1,0,1,1,水泥鋪面,31.6,0,0,0,0,0,0,0,0,2,0,,,,,0,0,0,1.橋上人行道,0,1,1,2,南投縣,埔里鎮,1354233600000,1369440000000,08000A,是,1035500030208021180,2014,25.120677485603,50.73282207781
5441,,民有一街枇杷橋,南安路,自然自行車道,2,41.83,9.1,7.1,31.6,1,0,1,1,水泥鋪面,31.6,0,0,0,0,0,0,0,0,2,0,,,,,0,0,0,1.橋上人行道,0,1,1,2,南投縣,埔里鎮,1354233600000,1369440000000,08000A,是,1035500030208021180,2014,20.616533990005,48.525586168023
5442,,中山路三段愛蘭橋,愛蘭橋,愛蘭橋,1,97.42,26.9,23,72.3,1.9,0.4,1.5,1.5,抿石子,137.37,1.04,0,0,0,0,26,0,0,2,0,反光柱,,,,0,0,0,"1.橋上人行道 2.省道",0,1,1,2,南投縣,埔里鎮,1354233600000,1369440000000,08000A,,,,144.41885660218,189.42756119387
5443,,中山路三段愛蘭橋,愛蘭橋,愛蘭橋,2,97.42,26.9,23,73,2,0.45,1.55,1.55,抿石子,146,1.04,1,0,0,0,26,0,0,2,0,"反光柱 標示牌",,,,0,0,0,"1.橋上人行道 2.省道",0,1,1,2,南投縣,埔里鎮,1354233600000,1369440000000,08000A,,,,141.8918358299,183.76698807859
5444,埔-南環路-01,南環路,南環路中山路三段,南環路與南環路899巷,1,510.6,15.3,13,510.6,2.3,1.17,1.13,1.13,高壓混凝土磚,1174.38,0.12,5,1,0,0,0,0,0,2,0,"標示牌 號誌 變電箱",,,,0,0,0,1.鄉道,1,1,2,2,南投縣,埔里鎮,1354233600000,1369440000000,08000A,,,,1134.4800950833,1041.3970213716
5445,埔-南環路-02,南環路,南環路溪北橋,南環路640號(2.5KM樁),2,846.52,27.06,23.8,846.52,2.73,1.01,1.1,0.61,抿石子,2310,248.41,3,0,0,0,6,0,0,2,0,"燈桿 號誌 水準點",,,,0,0,0,"1.河堤人行道 2.人行道型式不一 3.鄉道",8,3,3,2,南投縣,埔里鎮,1354233600000,1369440000000,08000A,,,,2853.4755684223,1711.8993527282
5446,埔-南環路-03,南環路,南環路溪北橋,南環路南安街交叉口,1,50.9,24.44,20.8,50.9,1.82,0.52,1.3,1.3,抿石子,92.64,0,0,0,0,0,0,0,0,2,0,,,,,1.3,0,0,"1.鄉道 2.橋上人行道",3,1,1,2,南投縣,埔里鎮,1354233600000,1369440000000,08000A,,,,97.167810282732,103.91560062464
5447,埔-中山路三段-02,中山路三段,中山路三段191號對面,中山路三段埔里酒廠,2,143.6,21.06,19.8,143.6,3,1.74,1.26,1.26,高壓混凝土磚,180.94,4.03,5,0,0,0,2,0,0,2,0,站牌,,,,3,0,0,1.埔里酒廠人行道,1,1,1,6,南投縣,埔里鎮,1354838400000,1369612800000,08000A,,,,1067.9347330901,386.76615875281
5448,埔-中正三路-01,中正三路,中正三路1號,中山路三段,2,44.11,11.4,7.8,31.2,3.6,1.9,1.7,1.7,高壓混凝土磚,112.32,0,0,0,0,0,0,4,0,2,0,,,,,3.6,0,0,"1鋪面形式為高壓混凝磚及磁磚 2.郵局人行道",0,2,1,6,南投縣,埔里鎮,1354838400000,1369612800000,08000A,,,,189.40503839955,133.84033394494
5449,埔-中山路三段-03,中山路三段,中正三路,中山路三段177號對面,2,57.15,23.4,19.1,48.6,4.3,1.8,2.5,2.5,高壓混凝土磚,208.97,2.07,5,0,0,0,3,0,0,2,1,,,,,4.3,0,0,"1.郵局人行道 2.車輛佔用嚴重",0,1,4,6,南投縣,埔里鎮,1354838400000,1369612800000,08000A,,,,152.22665564927,109.48537291454
5450,埔-中正四路-01,中正四路,中山路三段,中正四路2號,2,42.81,12.86,9.3,30.6,3.56,0,3.56,3.56,高壓混凝土磚,108.94,0,1,0,0,0,0,9,0,2,0,反光鏡,,,,3.56,0,0,"1.郵局人行道 2.車輛佔用",0,1,2,6,南投縣,埔里鎮,1354838400000,1369612800000,08000A,,,,159.28903668369,122.04580285867
5451,埔-西寧路-01,西寧路,西寧路仁愛公園,中正路,2,95.9,22.06,18.2,72.3,3.86,2.32,1.54,1.54,高壓混凝土磚,279.08,24.03,1,1,0,0,35,0,21,2,0,,,,,0,0,0,"1.公園人行道 2.機車佔用",0,1,4,2,南投縣,埔里鎮,1354838400000,1369612800000,08000A,,,,140.49785691297,159.85107336353
5452,埔-南興街-02,南興街,南興街333號對面,南興街383號對面,2,116,13,6.7,116,3.1,0,3.1,3.1,高壓混凝土磚,359.6,0,1,0,0,0,0,4,0,N,0,,,,,0,0,0,"1.與道路齊平 2.車輛佔用嚴重",0,1,4,2,南投縣,埔里鎮,1354838400000,1369612800000,08000A,,,,164.82311345542,254.64981032213
5453,埔-中正路-01,中正路,仁愛路,西寧路,2,115.24,17.8,14.2,96.94,3.6,0,3.6,0.63,高壓混凝土磚,108,0,2,0,0,0,3,0,0,2,1,"變電箱 互助亭",,,,3.6,0,0,"1.互助停阻礙 2.變電箱設置不良",0,1,4,2,南投縣,埔里鎮,1354838400000,1372204800000,08000A,,,,165.2086861783,201.18205368729
5454,埔-南興街-01,南興街,西寧路,南興街333號,1,116,13,6.7,115.8,3.2,0,3.2,3.2,高壓混凝土磚,370.56,0,8,0,0,0,0,1,0,N,0,,,,,0,0,0,"1.與道路齊平 2.車輛佔用",0,1,4,2,南投縣,埔里鎮,1354838400000,1369612800000,08000A,,,,210.21572124713,252.3792957861
5455,埔-仁愛路-01,仁愛路,中正路,仁愛公園活動中心,1,36.3,22.85,20,36.3,2.85,0.8,2.05,2.05,高壓混凝土磚,455.36,4.78,0,2,0,0,26,0,0,2,0,,,,,2.85,0,0,"1.公園人行道 2.車輛佔用",0,1,4,2,南投縣,埔里鎮,1354838400000,1372204800000,08000A,,,,104.94930211662,97.466519843924
5456,埔-中正路-02,中正路,中正路275號,公園路,2,180.71,23.26,19.5,148.7,3.76,0.76,3,3,高壓混凝土磚,559.11,7.17,12,1,0,0,0,1,1,4,0,"廢棄墩座 燈桿 電力桿",否,否,是,3.76,0,,"1.縣道 2.南光國小人行道",2,1,1,5,南投縣,埔里鎮,1354838400000,1447949580000,08000A,,,,441.29559656866,305.72873618109
5457,埔-中華路-02,中華路,忠孝一路,公園路,2,259.46,18.45,14.4,241.4,4.05,1.5,2.55,1.5,高壓混凝土磚,977.67,45.08,3,1,0,0,0,1,44,2,0,樹穴,否,否,是,4.05,0,,1.宏仁國中人行道,0,1,1,5,南投縣,埔里鎮,1354838400000,1447949520000,08000A,是,1025500030208021060,2013,918.67772992596,495.30693971197
5458,埔-民富路-01,民富路,南興街,南光國小,1,117.3,10.94,8.4,117.3,3.36,0,2.54,1.5,連鎖磚,297.94,6.7,9,1,0,0,0,0,1,2,0,"廢棄墩座 電力桿 標示牌 號誌 消防栓 樹穴",否,否,是,2.54,0,,1.南光國小人行道,0,1,1,5,南投縣,埔里鎮,1354838400000,1447950420000,08000A,是,1045500030208021200,2015,285.61541556356,264.34008052057
5459,埔-南興街-03,南興街,長春路,民富路,2,171.1,18.95,15,162.8,3.95,0,3.95,3.95,連鎖磚,643.06,0,1,0,0,0,1,2,0,2,0,,否,否,是,3.95,0,,1.南光國小人行道,0,1,1,5,南投縣,埔里鎮,1354838400000,1447949700000,08000A,是,1045500030208021200,2015,904.6355438959,325.79043087911
5460,埔-公園路-01,公園路,中華路,北平街,2,235.84,16.7,15,222.2,4,1.3,2.7,2.7,高壓混凝土磚,377.74,30.66,2,0,0,0,2,0,29,4,0,"樹穴 電力桿 標示牌",否,否,是,4,0,,1.宏仁國中人行道,0,1,1,5,南投縣,埔里鎮,1354838400000,1447949400000,08000A,是,1025500030208021060,2013,724.63085556889,453.31046409564
5461,埔-鯉魚路-01,鯉魚路,中山路一段,鯉魚路一巷,1,1037.6,13.6,10.3,1067.6,3.82,0.52,3.3,1.35,水泥鋪面,4096.92,757.55,28,1,0,0,33,0,73,2,0,"燈桿,電信桿,標誌桿,標示桿,反光鏡,開關桿,廣播桿",,,,0,0,0,1.部份路段阻斷,6,3,4,7,南投縣,埔里鎮,1355961600000,1369612800000,08000A,,,,8841.3072998616,2170.2936223013
5462,埔-中台路-01,中台路,中台路(普台高中),中台路(普台高中停車場),1,138.7,24.1,19.4,138.7,2.35,0,2.35,2.35,高壓混凝土磚,325.95,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,1,1,7,南投縣,埔里鎮,1356048000000,1369612800000,08000A,,,,3356.8379016024,732.36248765445
5463,埔-中台路-02,中台路,中台路(普台高中停車場),中台路(普台高中停車場),1,16.9,21.6,16.9,16.9,2.35,0,2.35,2.35,高壓混凝土磚,185.42,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,1,1,7,南投縣,埔里鎮,1356048000000,1369612800000,08000A,,,,1645.7659358261,359.14524255534
5464,埔-中台路-03,中台路,中台路(普台高中),中台路(普台高中),2,32.7,28.5,23.8,32.7,2.35,0,2.35,2.35,高壓混凝土磚,76.84,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,1,1,7,南投縣,埔里鎮,1356048000000,1369612800000,08000A,,,,539.03611919517,144.69223141548
5465,埔-中台路-04,中台路,中台路(普台高中),,2,127.8,24.5,19.8,127.8,2.35,0,2.35,2.35,高壓混凝土磚,300.33,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,1,1,7,南投縣,埔里鎮,1356048000000,1369612800000,08000A,,,,2088.2819724919,469.37852182508
5466,埔-中台路-05,中台路,中台路(普台高中停車場旁),中台路(赤崁頂農場對面),1,94.4,32.75,30.4,94.4,2.35,0,2.35,2.35,高壓混凝土磚,250.33,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,1,1,7,南投縣,埔里鎮,1356048000000,1369612800000,08000A,,,,498.78299216799,194.98290677253
